#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_920_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.33e-09  1.33e-09  ATLAS-SUSY-2016-32    1.33e-09  1.33e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.63e-09  1.63e-09  ATLAS-SUSY-2016-32    1.63e-09  1.63e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.33e-09  1.33e-09  ATLAS-SUSY-2016-32    1.33e-09  1.33e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.56e-09  1.56e-09  ATLAS-SUSY-2016-32    1.56e-09  1.56e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.33e-09  1.33e-09  ATLAS-SUSY-2016-32    1.33e-09  1.33e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.49e-09  1.49e-09  ATLAS-SUSY-2016-32    1.49e-09  1.49e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        1.33e-09  1.33e-09  ATLAS-SUSY-2016-32    1.33e-09  1.33e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        1.73e-09  1.73e-09  ATLAS-SUSY-2016-32    1.73e-09  1.73e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.34e-09  1.34e-09  ATLAS-SUSY-2016-32    1.34e-09  1.34e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.45e-09  1.45e-09  ATLAS-SUSY-2016-32    1.45e-09  1.45e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.34e-09  1.34e-09  ATLAS-SUSY-2016-32    1.34e-09  1.34e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.41e-09  1.41e-09  ATLAS-SUSY-2016-32    1.41e-09  1.41e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.35e-09  1.35e-09  ATLAS-SUSY-2016-32    1.35e-09  1.35e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.38e-09  1.38e-09  ATLAS-SUSY-2016-32    1.38e-09  1.38e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.36e-09  1.36e-09  ATLAS-SUSY-2016-32    1.36e-09  1.36e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.36e-09  1.36e-09  ATLAS-SUSY-2016-32    1.36e-09  1.36e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.36e-09  1.36e-09  ATLAS-SUSY-2016-32    1.36e-09  1.36e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.35e-09  1.35e-09  ATLAS-SUSY-2016-32    1.35e-09  1.35e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.37e-09  1.37e-09  ATLAS-SUSY-2016-32    1.37e-09  1.37e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.34e-09  1.34e-09  ATLAS-SUSY-2016-32    1.34e-09  1.34e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        8e-08     8e-08     ATLAS-SUSY-2016-32    8e-08     8e-08         N/A                 -1        -1        
IDM_mhc_940_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.83e-07  4.83e-07  ATLAS-SUSY-2016-32    4.83e-07  4.83e-07      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.59e-06  3.59e-06  ATLAS-SUSY-2016-32    3.59e-06  3.59e-06      N/A                 -1        -1        
IDM_mhc_940_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.83e-09  1.83e-09  ATLAS-SUSY-2016-32    1.83e-09  1.83e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.02e-05  2.02e-05  ATLAS-SUSY-2016-32    2.02e-05  2.02e-05      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.46e-05  5.46e-05  ATLAS-SUSY-2016-32    5.46e-05  5.46e-05      N/A                 -1        -1        
IDM_mhc_940_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000171  0.000171  ATLAS-SUSY-2016-32    0.000171  0.000171      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000339  0.000339  ATLAS-SUSY-2016-32    0.000339  0.000339      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000774  0.000774  ATLAS-SUSY-2016-32    0.000774  0.000774      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00165   -1        ATLAS-SUSY-2016-32    0.00133   0.00133       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.00508   -1        ATLAS-SUSY-2016-32    0.00308   0.00308       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.00754   -1        ATLAS-SUSY-2016-32    0.00428   0.00428       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0103    -1        ATLAS-SUSY-2016-32    0.00673   0.00673       N/A                 -1        -1        
IDM_mhc_940_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.00309   -1        ATLAS-SUSY-2016-32    0.00213   0.00213       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0132    -1        ATLAS-SUSY-2016-32    0.00947   0.00947       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0161    -1        ATLAS-SUSY-2016-32    0.0126    0.0126        N/A                 -1        -1        
IDM_mhc_940_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-PAS-EXO-16-036        0.0189    -1        ATLAS-SUSY-2016-32    0.0157    0.0157        N/A                 -1        -1        
IDM_mhc_940_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0214    -1        ATLAS-SUSY-2016-32    0.0188    0.0188        N/A                 -1        -1        
IDM_mhc_940_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0236    -1        ATLAS-SUSY-2016-32    0.0219    0.0219        N/A                 -1        -1        
IDM_mhc_940_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0256    -1        ATLAS-SUSY-2016-32    0.025     0.025         N/A                 -1        -1        
IDM_mhc_940_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0302    0.0302    ATLAS-SUSY-2016-32    0.0302    0.0302        N/A                 -1        -1        
IDM_mhc_940_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0318    0.0318    ATLAS-SUSY-2016-32    0.0318    0.0318        N/A                 -1        -1        
IDM_mhc_940_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0335    0.0335    ATLAS-SUSY-2016-32    0.0335    0.0335        N/A                 -1        -1        
IDM_mhc_940_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.0281    0.0281    ATLAS-SUSY-2016-32    0.0281    0.0281        N/A                 -1        -1        
IDM_mhc_940_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0351    0.0351    ATLAS-SUSY-2016-32    0.0351    0.0351        N/A                 -1        -1        
IDM_mhc_940_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0368    0.0368    ATLAS-SUSY-2016-32    0.0368    0.0368        N/A                 -1        -1        
IDM_mhc_940_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0375    0.0375    ATLAS-SUSY-2016-32    0.0375    0.0375        N/A                 -1        -1        
IDM_mhc_940_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0377    0.0377    ATLAS-SUSY-2016-32    0.0377    0.0377        N/A                 -1        -1        
IDM_mhc_940_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.038     0.038     ATLAS-SUSY-2016-32    0.038     0.038         N/A                 -1        -1        
IDM_mhc_940_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0382    0.0382    ATLAS-SUSY-2016-32    0.0382    0.0382        N/A                 -1        -1        
IDM_mhc_940_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0386    0.0386    ATLAS-SUSY-2016-32    0.0386    0.0386        N/A                 -1        -1        
IDM_mhc_940_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0389    0.0389    ATLAS-SUSY-2016-32    0.0389    0.0389        N/A                 -1        -1        
IDM_mhc_940_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0391    0.0391    ATLAS-SUSY-2016-32    0.0391    0.0391        N/A                 -1        -1        
IDM_mhc_940_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.0384    0.0384    ATLAS-SUSY-2016-32    0.0384    0.0384        N/A                 -1        -1        
IDM_mhc_940_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0393    0.0393    ATLAS-SUSY-2016-32    0.0393    0.0393        N/A                 -1        -1        
IDM_mhc_940_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0396    0.0396    ATLAS-SUSY-2016-32    0.0396    0.0396        N/A                 -1        -1        
IDM_mhc_940_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.0398    0.0398    ATLAS-SUSY-2016-32    0.0398    0.0398        N/A                 -1        -1        
IDM_mhc_940_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.04      0.04      ATLAS-SUSY-2016-32    0.04      0.04          N/A                 -1        -1        
IDM_mhc_940_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0403    0.0403    ATLAS-SUSY-2016-32    0.0403    0.0403        N/A                 -1        -1        
IDM_mhc_940_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0405    0.0405    ATLAS-SUSY-2016-32    0.0405    0.0405        N/A                 -1        -1        
IDM_mhc_940_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.0407    0.0407    ATLAS-SUSY-2016-32    0.0407    0.0407        N/A                 -1        -1        
IDM_mhc_940_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.73e-10  3.73e-10  ATLAS-SUSY-2016-32    3.73e-10  3.73e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.13e-10  5.13e-10  ATLAS-SUSY-2016-32    5.13e-10  5.13e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.76e-10  3.76e-10  ATLAS-SUSY-2016-32    3.76e-10  3.76e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.72e-10  4.72e-10  ATLAS-SUSY-2016-32    4.72e-10  4.72e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.8e-10   3.8e-10   ATLAS-SUSY-2016-32    3.8e-10   3.8e-10       N/A                 -1        -1        
IDM_mhc_940_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.4e-10   4.4e-10   ATLAS-SUSY-2016-32    4.4e-10   4.4e-10       N/A                 -1        -1        
IDM_mhc_940_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        3.71e-10  3.71e-10  ATLAS-SUSY-2016-32    3.71e-10  3.71e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        5.64e-10  5.64e-10  ATLAS-SUSY-2016-32    5.64e-10  5.64e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.86e-10  3.86e-10  ATLAS-SUSY-2016-32    3.86e-10  3.86e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.16e-10  4.16e-10  ATLAS-SUSY-2016-32    4.16e-10  4.16e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.92e-10  3.92e-10  ATLAS-SUSY-2016-32    3.92e-10  3.92e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.99e-10  3.99e-10  ATLAS-SUSY-2016-32    3.99e-10  3.99e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.99e-10  3.99e-10  ATLAS-SUSY-2016-32    3.99e-10  3.99e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.86e-10  3.86e-10  ATLAS-SUSY-2016-32    3.86e-10  3.86e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.06e-10  4.06e-10  ATLAS-SUSY-2016-32    4.06e-10  4.06e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.78e-10  3.78e-10  ATLAS-SUSY-2016-32    3.78e-10  3.78e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.14e-10  4.14e-10  ATLAS-SUSY-2016-32    4.14e-10  4.14e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.73e-10  3.73e-10  ATLAS-SUSY-2016-32    3.73e-10  3.73e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.32e-10  4.32e-10  ATLAS-SUSY-2016-32    4.32e-10  4.32e-10      N/A                 -1        -1        
IDM_mhc_940_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.71e-10  3.71e-10  ATLAS-SUSY-2016-32    3.71e-10  3.71e-10      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.71e-08  5.71e-08  ATLAS-SUSY-2016-32    5.71e-08  5.71e-08      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.56e-07  1.56e-07  ATLAS-SUSY-2016-32    1.56e-07  1.56e-07      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.72e-06  2.72e-06  ATLAS-SUSY-2016-32    2.72e-06  2.72e-06      N/A                 -1        -1        
IDM_mhc_960_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.41e-09  1.41e-09  ATLAS-SUSY-2016-32    1.41e-09  1.41e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.24e-05  1.24e-05  ATLAS-SUSY-2016-32    1.24e-05  1.24e-05      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.27e-05  4.27e-05  ATLAS-SUSY-2016-32    4.27e-05  4.27e-05      N/A                 -1        -1        
IDM_mhc_960_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000136  0.000136  ATLAS-SUSY-2016-32    0.000136  0.000136      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000284  0.000284  ATLAS-SUSY-2016-32    0.000284  0.000284      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000649  0.000649  ATLAS-SUSY-2016-32    0.000649  0.000649      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00127   -1        ATLAS-SUSY-2016-32    0.00108   0.00108       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.00411   -1        ATLAS-SUSY-2016-32    0.00271   0.00271       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.00621   -1        ATLAS-SUSY-2016-32    0.00379   0.00379       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.00862   -1        ATLAS-SUSY-2016-32    0.00541   0.00541       N/A                 -1        -1        
IDM_mhc_960_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.00245   -1        ATLAS-SUSY-2016-32    0.00179   0.00179       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0112    -1        ATLAS-SUSY-2016-32    0.00769   0.00769       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0137    -1        ATLAS-SUSY-2016-32    0.0104    0.0104        N/A                 -1        -1        
IDM_mhc_960_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-PAS-EXO-16-036        0.0162    -1        ATLAS-SUSY-2016-32    0.0131    0.0131        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0185    -1        ATLAS-SUSY-2016-32    0.0158    0.0158        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0205    -1        ATLAS-SUSY-2016-32    0.0185    0.0185        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0222    -1        ATLAS-SUSY-2016-32    0.0213    0.0213        N/A                 -1        -1        
IDM_mhc_960_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0259    0.0259    ATLAS-SUSY-2016-32    0.0259    0.0259        N/A                 -1        -1        
IDM_mhc_960_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0273    0.0273    ATLAS-SUSY-2016-32    0.0273    0.0273        N/A                 -1        -1        
IDM_mhc_960_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0288    0.0288    ATLAS-SUSY-2016-32    0.0288    0.0288        N/A                 -1        -1        
IDM_mhc_960_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.0239    0.0239    ATLAS-SUSY-2016-32    0.0239    0.0239        N/A                 -1        -1        
IDM_mhc_960_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0302    0.0302    ATLAS-SUSY-2016-32    0.0302    0.0302        N/A                 -1        -1        
IDM_mhc_960_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0317    0.0317    ATLAS-SUSY-2016-32    0.0317    0.0317        N/A                 -1        -1        
IDM_mhc_960_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0325    0.0325    ATLAS-SUSY-2016-32    0.0325    0.0325        N/A                 -1        -1        
IDM_mhc_960_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0327    0.0327    ATLAS-SUSY-2016-32    0.0327    0.0327        N/A                 -1        -1        
IDM_mhc_960_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0329    0.0329    ATLAS-SUSY-2016-32    0.0329    0.0329        N/A                 -1        -1        
IDM_mhc_960_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0331    0.0331    ATLAS-SUSY-2016-32    0.0331    0.0331        N/A                 -1        -1        
IDM_mhc_960_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0336    0.0336    ATLAS-SUSY-2016-32    0.0336    0.0336        N/A                 -1        -1        
IDM_mhc_960_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.0338    0.0338    ATLAS-SUSY-2016-32    0.0338    0.0338        N/A                 -1        -1        
IDM_mhc_960_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.034     0.034     ATLAS-SUSY-2016-32    0.034     0.034         N/A                 -1        -1        
IDM_mhc_960_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.0334    0.0334    ATLAS-SUSY-2016-32    0.0334    0.0334        N/A                 -1        -1        
