#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_660_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        2.06      1.93      ATLAS-SUSY-2016-32    2.06      1.93          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        2.06      1.94      ATLAS-SUSY-2016-32    2.06      1.94          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        2.07      1.94      ATLAS-SUSY-2016-32    2.07      1.94          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        2.07      1.94      ATLAS-SUSY-2016-32    2.07      1.94          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        2.07      1.94      ATLAS-SUSY-2016-32    2.07      1.94          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        2.07      1.94      ATLAS-SUSY-2016-32    2.07      1.94          CMS-EXO-13-006      0.404     0.38      
IDM_mhc_660_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.71      1.71      ATLAS-SUSY-2018-14    1.71      1.71          CMS-SUS-17-009      5.59e-06  8.72e-06  
IDM_mhc_660_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.68      1.68      ATLAS-SUSY-2018-14    1.68      1.68          CMS-SUS-17-009      0.000534  0.000833  
IDM_mhc_660_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.6       1.6       ATLAS-SUSY-2018-14    1.6       1.6           CMS-SUS-17-009      3.53e-06  5.51e-06  
IDM_mhc_660_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.9       1.9       ATLAS-SUSY-2018-14    1.9       1.9           CMS-SUS-17-009      0.00034   0.000531  
IDM_mhc_660_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.5       1.5       ATLAS-SUSY-2018-14    1.5       1.5           CMS-SUS-17-009      2.23e-06  3.48e-06  
IDM_mhc_660_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.13      2.13      ATLAS-SUSY-2018-14    2.13      2.13          CMS-SUS-17-009      0.000217  0.000338  
IDM_mhc_660_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        1.81      1.81      ATLAS-SUSY-2018-14    1.81      1.81          CMS-SUS-17-009      8.85e-06  1.38e-05  
IDM_mhc_660_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        1.45      1.45      ATLAS-SUSY-2018-14    1.45      1.45          CMS-SUS-17-009      0.000835  0.0013    
IDM_mhc_660_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.39      1.39      ATLAS-SUSY-2018-14    1.39      1.39          CMS-SUS-17-009      1.41e-06  2.2e-06   
IDM_mhc_660_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.35      2.35      ATLAS-SUSY-2018-14    2.35      2.35          CMS-SUS-17-009      0.000138  0.000215  
IDM_mhc_660_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.26      1.26      ATLAS-SUSY-2018-14    1.26      1.26          CMS-SUS-17-009      8.89e-07  1.39e-06  
IDM_mhc_660_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.28      2.28      ATLAS-SUSY-2018-14    2.28      2.28          CMS-SUS-17-009      8.73e-05  0.000136  
IDM_mhc_660_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.12      1.12      ATLAS-SUSY-2018-14    1.12      1.12          CMS-SUS-17-009      5.61e-07  8.75e-07  
IDM_mhc_660_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        2.19      2.19      ATLAS-SUSY-2018-14    2.19      2.19          CMS-SUS-17-009      5.53e-05  8.62e-05  
IDM_mhc_660_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.983     0.983     ATLAS-SUSY-2018-14    0.983     0.983         CMS-EXO-13-006      2.2e-06   2.07e-06  
IDM_mhc_660_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.09      2.09      ATLAS-SUSY-2018-14    2.09      2.09          CMS-SUS-17-009      3.5e-05   5.46e-05  
IDM_mhc_660_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.847     0.847     ATLAS-SUSY-2018-14    0.847     0.847         CMS-EXO-13-006      3.4e-05   3.2e-05   
IDM_mhc_660_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2         2         ATLAS-SUSY-2018-14    2         2             CMS-SUS-17-009      2.21e-05  3.45e-05  
IDM_mhc_660_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.711     0.711     ATLAS-SUSY-2018-14    0.711     0.711         CMS-EXO-13-006      0.000137  0.000129  
IDM_mhc_660_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.91      1.91      ATLAS-SUSY-2018-14    1.91      1.91          CMS-SUS-17-009      1.4e-05   2.18e-05  
IDM_mhc_680_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.421     0.421     ATLAS-SUSY-2018-14    0.421     0.421         CMS-EXO-13-006      0.00118   0.00111   
IDM_mhc_680_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.304     0.304     ATLAS-SUSY-2018-14    0.304     0.304         CMS-EXO-13-006      0.0033    0.0031    
IDM_mhc_680_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.191     0.191     ATLAS-SUSY-2018-14    0.191     0.191         CMS-EXO-13-006      0.00803   0.00755   
IDM_mhc_680_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.538     0.538     ATLAS-SUSY-2018-14    0.538     0.538         CMS-EXO-13-006      0.000354  0.000333  
IDM_mhc_680_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0808    0.0808    ATLAS-SUSY-2018-14    0.0808    0.0808        CMS-EXO-13-006      0.0153    0.0144    
IDM_mhc_680_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0296    0.0279    ATLAS-SUSY-2016-32    0.0143    0.0143        CMS-EXO-13-006      0.0296    0.0279    
IDM_mhc_680_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.0471    0.0443    ATLAS-SUSY-2016-32    0.0253    0.0253        CMS-EXO-13-006      0.0471    0.0443    
IDM_mhc_680_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0741    0.0698    ATLAS-SUSY-2016-32    0.0456    0.0456        CMS-EXO-13-006      0.0741    0.0698    
IDM_mhc_680_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.119     -1        ATLAS-SUSY-2016-32    0.0838    0.0838        CMS-EXO-13-006      0.101     0.0952    
IDM_mhc_680_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.179     -1        ATLAS-SUSY-2016-32    0.133     0.133         CMS-EXO-13-006      0.128     0.121     
IDM_mhc_680_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.323     -1        ATLAS-SUSY-2016-32    0.318     0.294         CMS-EXO-13-006      0.182     0.171     
IDM_mhc_680_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.453     0.419     ATLAS-SUSY-2016-32    0.453     0.419         CMS-EXO-13-006      0.209     0.197     
IDM_mhc_680_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.6       0.556     ATLAS-SUSY-2016-32    0.6       0.556         CMS-EXO-13-006      0.23      0.217     
IDM_mhc_680_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.249     -1        ATLAS-SUSY-2016-32    0.208     0.208         CMS-EXO-13-006      0.155     0.146     
IDM_mhc_680_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.75      0.694     ATLAS-SUSY-2016-32    0.75      0.694         CMS-EXO-13-006      0.245     0.231     
IDM_mhc_680_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.895     0.829     ATLAS-SUSY-2016-32    0.895     0.829         CMS-EXO-13-006      0.26      0.245     
IDM_mhc_680_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.03      0.955     ATLAS-SUSY-2016-32    1.03      0.955         CMS-EXO-13-006      0.275     0.259     
IDM_mhc_680_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.15      1.07      ATLAS-SUSY-2016-32    1.15      1.07          CMS-EXO-13-006      0.289     0.272     
IDM_mhc_680_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.26      1.17      ATLAS-SUSY-2016-32    1.26      1.17          CMS-EXO-13-006      0.297     0.28      
IDM_mhc_680_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.35      1.25      ATLAS-SUSY-2016-32    1.35      1.25          CMS-EXO-13-006      0.3       0.282     
IDM_mhc_680_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.49      1.38      ATLAS-SUSY-2016-32    1.49      1.38          CMS-EXO-13-006      0.305     0.287     
IDM_mhc_680_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.55      1.43      ATLAS-SUSY-2016-32    1.55      1.43          CMS-EXO-13-006      0.307     0.289     
IDM_mhc_680_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.59      1.48      ATLAS-SUSY-2016-32    1.59      1.48          CMS-EXO-13-006      0.309     0.291     
IDM_mhc_680_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        1.43      1.32      ATLAS-SUSY-2016-32    1.43      1.32          CMS-EXO-13-006      0.302     0.284     
IDM_mhc_680_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.63      1.51      ATLAS-SUSY-2016-32    1.63      1.51          CMS-EXO-13-006      0.312     0.294     
IDM_mhc_680_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.66      1.54      ATLAS-SUSY-2016-32    1.66      1.54          CMS-EXO-13-006      0.314     0.296     
IDM_mhc_680_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.68      1.56      ATLAS-SUSY-2016-32    1.68      1.56          CMS-EXO-13-006      0.317     0.298     
IDM_mhc_680_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.7       1.58      ATLAS-SUSY-2016-32    1.7       1.58          CMS-EXO-13-006      0.319     0.301     
IDM_mhc_680_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.72      1.59      ATLAS-SUSY-2016-32    1.72      1.59          CMS-EXO-13-006      0.322     0.303     
IDM_mhc_680_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.73      1.6       ATLAS-SUSY-2016-32    1.73      1.6           CMS-EXO-13-006      0.324     0.305     
IDM_mhc_680_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.75      1.62      ATLAS-SUSY-2016-32    1.75      1.62          CMS-EXO-13-006      0.329     0.31      
IDM_mhc_680_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.75      1.62      ATLAS-SUSY-2016-32    1.75      1.62          CMS-EXO-13-006      0.332     0.312     
IDM_mhc_680_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.76      1.63      ATLAS-SUSY-2016-32    1.76      1.63          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.74      1.61      ATLAS-SUSY-2016-32    1.74      1.61          CMS-EXO-13-006      0.327     0.308     
IDM_mhc_680_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.76      1.63      ATLAS-SUSY-2016-32    1.76      1.63          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.76      1.63      ATLAS-SUSY-2016-32    1.76      1.63          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.77      1.64      ATLAS-SUSY-2016-32    1.77      1.64          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.77      1.64      ATLAS-SUSY-2016-32    1.77      1.64          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.77      1.64      ATLAS-SUSY-2016-32    1.77      1.64          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.77      1.64      ATLAS-SUSY-2016-32    1.77      1.64          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.77      1.64      ATLAS-SUSY-2016-32    1.77      1.64          CMS-EXO-13-006      0.333     0.314     
IDM_mhc_680_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.49      1.49      ATLAS-SUSY-2018-14    1.49      1.49          CMS-SUS-17-009      5.44e-06  8.49e-06  
IDM_mhc_680_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.38      1.38      ATLAS-SUSY-2018-14    1.38      1.38          CMS-SUS-17-009      0.000518  0.000808  
IDM_mhc_680_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.41      1.41      ATLAS-SUSY-2018-14    1.41      1.41          CMS-SUS-17-009      3.44e-06  5.36e-06  
IDM_mhc_680_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.58      1.58      ATLAS-SUSY-2018-14    1.58      1.58          CMS-SUS-17-009      0.00033   0.000516  
IDM_mhc_680_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.32      1.32      ATLAS-SUSY-2018-14    1.32      1.32          CMS-SUS-17-009      2.17e-06  3.39e-06  
IDM_mhc_680_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.77      1.77      ATLAS-SUSY-2018-14    1.77      1.77          CMS-SUS-17-009      0.00021   0.000328  
IDM_mhc_680_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        1.57      1.57      ATLAS-SUSY-2018-14    1.57      1.57          CMS-SUS-17-009      8.61e-06  1.34e-05  
IDM_mhc_680_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        1.19      1.19      ATLAS-SUSY-2018-14    1.19      1.19          CMS-SUS-17-009      0.000809  0.00126   
IDM_mhc_680_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.23      1.23      ATLAS-SUSY-2018-14    1.23      1.23          CMS-SUS-17-009      1.37e-06  2.14e-06  
IDM_mhc_680_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.96      1.96      ATLAS-SUSY-2018-14    1.96      1.96          CMS-SUS-17-009      0.000134  0.000209  
IDM_mhc_680_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.12      1.12      ATLAS-SUSY-2018-14    1.12      1.12          CMS-SUS-17-009      8.65e-07  1.35e-06  
IDM_mhc_680_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.97      1.97      ATLAS-SUSY-2018-14    1.97      1.97          CMS-SUS-17-009      8.48e-05  0.000132  
IDM_mhc_680_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.01      1.01      ATLAS-SUSY-2018-14    1.01      1.01          CMS-SUS-17-009      5.46e-07  8.53e-07  
IDM_mhc_680_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.89      1.89      ATLAS-SUSY-2018-14    1.89      1.89          CMS-SUS-17-009      5.38e-05  8.39e-05  
IDM_mhc_680_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.889     0.889     ATLAS-SUSY-2018-14    0.889     0.889         CMS-EXO-13-006      1.34e-06  1.26e-06  
IDM_mhc_680_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.81      1.81      ATLAS-SUSY-2018-14    1.81      1.81          CMS-SUS-17-009      3.4e-05   5.31e-05  
IDM_mhc_680_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.772     0.772     ATLAS-SUSY-2018-14    0.772     0.772         CMS-EXO-13-006      1.95e-05  1.83e-05  
IDM_mhc_680_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.73      1.73      ATLAS-SUSY-2018-14    1.73      1.73          CMS-SUS-17-009      2.15e-05  3.36e-05  
IDM_mhc_680_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.655     0.655     ATLAS-SUSY-2018-14    0.655     0.655         CMS-EXO-13-006      4.85e-05  4.56e-05  
IDM_mhc_680_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.65      1.65      ATLAS-SUSY-2018-14    1.65      1.65          CMS-SUS-17-009      1.36e-05  2.13e-05  
IDM_mhc_700_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.387     0.387     ATLAS-SUSY-2018-14    0.387     0.387         CMS-EXO-13-006      0.000475  0.000447  
IDM_mhc_700_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.289     0.289     ATLAS-SUSY-2018-14    0.289     0.289         CMS-EXO-13-006      0.0021    0.00198   
IDM_mhc_700_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.192     0.192     ATLAS-SUSY-2018-14    0.192     0.192         CMS-EXO-13-006      0.00471   0.00443   
IDM_mhc_700_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.484     0.484     ATLAS-SUSY-2018-14    0.484     0.484         CMS-EXO-13-006      0.000211  0.000199  
IDM_mhc_700_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0954    0.0954    ATLAS-SUSY-2018-14    0.0954    0.0954        CMS-EXO-13-006      0.0104    0.00978   
IDM_mhc_700_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.02      0.0188    ATLAS-SUSY-2016-32    0.0111    0.0111        CMS-EXO-13-006      0.02      0.0188    
IDM_mhc_700_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.0325    0.0306    ATLAS-SUSY-2016-32    0.0194    0.0194        CMS-EXO-13-006      0.0325    0.0306    
IDM_mhc_700_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0527    0.0496    ATLAS-SUSY-2016-32    0.0332    0.0332        CMS-EXO-13-006      0.0527    0.0496    
IDM_mhc_700_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0883    -1        ATLAS-SUSY-2016-32    0.0585    0.0585        CMS-EXO-13-006      0.0741    0.0697    
IDM_mhc_700_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.137     -1        ATLAS-SUSY-2016-32    0.0993    0.0993        CMS-EXO-13-006      0.0954    0.0898    
IDM_mhc_700_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.254     -1        ATLAS-SUSY-2016-32    0.219     0.219         CMS-EXO-13-006      0.138     0.13      
IDM_mhc_700_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.353     0.319     ATLAS-SUSY-2016-32    0.353     0.319         CMS-EXO-13-006      0.16      0.15      
IDM_mhc_700_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.476     0.429     ATLAS-SUSY-2016-32    0.476     0.429         CMS-EXO-13-006      0.179     0.168     
IDM_mhc_700_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.193     -1        ATLAS-SUSY-2016-32    0.155     0.155         CMS-EXO-13-006      0.117     0.11      
IDM_mhc_700_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.603     0.544     ATLAS-SUSY-2016-32    0.603     0.544         CMS-EXO-13-006      0.191     0.179     
IDM_mhc_700_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.727     0.656     ATLAS-SUSY-2016-32    0.727     0.656         CMS-EXO-13-006      0.202     0.19      
IDM_mhc_700_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.845     0.762     ATLAS-SUSY-2016-32    0.845     0.762         CMS-EXO-13-006      0.214     0.201     
IDM_mhc_700_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.951     0.858     ATLAS-SUSY-2016-32    0.951     0.858         CMS-EXO-13-006      0.226     0.213     
IDM_mhc_700_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.04      0.943     ATLAS-SUSY-2016-32    1.04      0.943         CMS-EXO-13-006      0.235     0.221     
IDM_mhc_700_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.13      1.02      ATLAS-SUSY-2016-32    1.13      1.02          CMS-EXO-13-006      0.237     0.223     
IDM_mhc_700_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.25      1.13      ATLAS-SUSY-2016-32    1.25      1.13          CMS-EXO-13-006      0.241     0.226     
IDM_mhc_700_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.3       1.17      ATLAS-SUSY-2016-32    1.3       1.17          CMS-EXO-13-006      0.243     0.228     
IDM_mhc_700_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.34      1.21      ATLAS-SUSY-2016-32    1.34      1.21          CMS-EXO-13-006      0.245     0.23      
IDM_mhc_700_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        1.2       1.08      ATLAS-SUSY-2016-32    1.2       1.08          CMS-EXO-13-006      0.239     0.225     
IDM_mhc_700_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.37      1.24      ATLAS-SUSY-2016-32    1.37      1.24          CMS-EXO-13-006      0.247     0.232     
IDM_mhc_700_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.4       1.26      ATLAS-SUSY-2016-32    1.4       1.26          CMS-EXO-13-006      0.249     0.234     
IDM_mhc_700_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.42      1.28      ATLAS-SUSY-2016-32    1.42      1.28          CMS-EXO-13-006      0.251     0.236     
IDM_mhc_700_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.44      1.3       ATLAS-SUSY-2016-32    1.44      1.3           CMS-EXO-13-006      0.253     0.238     
