#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_240_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        28.9      28.9      ATLAS-SUSY-2016-32    28.9      28.9          CMS-EXO-13-006      5.41      6.58      
IDM_mhc_240_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        33.1      33.1      ATLAS-SUSY-2016-32    33.1      33.1          CMS-EXO-13-006      5.76      7.01      
IDM_mhc_240_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        36.7      36.7      ATLAS-SUSY-2016-32    36.7      36.7          CMS-EXO-13-006      6.12      7.45      
IDM_mhc_240_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        40.7      40.7      ATLAS-SUSY-2016-32    40.7      40.7          CMS-EXO-13-006      6.48      7.88      
IDM_mhc_240_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        44.7      44.7      ATLAS-SUSY-2016-32    44.7      44.7          CMS-EXO-13-006      6.83      8.3       
IDM_mhc_240_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      6.97      8.47      
IDM_mhc_240_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        51.4      51.4      ATLAS-SUSY-2016-32    51.4      51.4          CMS-EXO-13-006      7.08      8.61      
IDM_mhc_240_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        53.3      53.3      ATLAS-SUSY-2016-32    53.3      53.3          CMS-EXO-13-006      7.14      8.69      
IDM_mhc_240_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        54.7      54.7      ATLAS-SUSY-2016-32    54.7      54.7          CMS-EXO-13-006      7.2       8.76      
IDM_mhc_240_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        49.4      49.4      ATLAS-SUSY-2016-32    49.4      49.4          CMS-EXO-13-006      7.02      8.54      
IDM_mhc_240_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        55.8      55.8      ATLAS-SUSY-2016-32    55.8      55.8          CMS-EXO-13-006      7.27      8.84      
IDM_mhc_240_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        56.9      56.9      ATLAS-SUSY-2016-32    56.9      56.9          CMS-EXO-13-006      7.33      8.91      
IDM_mhc_240_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        57.9      57.9      ATLAS-SUSY-2016-32    57.9      57.9          CMS-EXO-13-006      7.39      8.99      
IDM_mhc_240_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        58.4      58.4      ATLAS-SUSY-2016-32    58.4      58.4          CMS-EXO-13-006      7.46      9.07      
IDM_mhc_240_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        58.6      58.6      ATLAS-SUSY-2016-32    58.6      58.6          CMS-EXO-13-006      7.52      9.14      
IDM_mhc_240_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        58.8      58.8      ATLAS-SUSY-2016-32    58.8      58.8          CMS-EXO-13-006      7.58      9.22      
IDM_mhc_240_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        59.2      59.2      ATLAS-SUSY-2016-32    59.2      59.2          CMS-EXO-13-006      7.71      9.37      
IDM_mhc_240_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        59.4      59.4      ATLAS-SUSY-2016-32    59.4      59.4          CMS-EXO-13-006      7.77      9.45      
IDM_mhc_240_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        59.6      59.6      ATLAS-SUSY-2016-32    59.6      59.6          CMS-EXO-13-006      7.83      9.53      
IDM_mhc_240_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        59        59        ATLAS-SUSY-2016-32    59        59            CMS-EXO-13-006      7.64      9.3       
IDM_mhc_240_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        59.8      59.8      ATLAS-SUSY-2016-32    59.8      59.8          CMS-EXO-13-006      7.86      9.55      
IDM_mhc_240_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        59.9      59.9      ATLAS-SUSY-2016-32    59.9      59.9          CMS-EXO-13-006      7.86      9.55      
IDM_mhc_240_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60        60        ATLAS-SUSY-2016-32    60        60            CMS-EXO-13-006      7.86      9.55      
IDM_mhc_240_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        60.1      60.1      ATLAS-SUSY-2016-32    60.1      60.1          CMS-EXO-13-006      7.86      9.55      
IDM_mhc_240_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        60.1      60.1      ATLAS-SUSY-2016-32    60.1      60.1          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        60.2      60.2      ATLAS-SUSY-2016-32    60.2      60.2          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.3      60.3      ATLAS-SUSY-2016-32    60.3      60.3          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.4      60.4      ATLAS-SUSY-2016-32    60.4      60.4          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.4      60.4      ATLAS-SUSY-2016-32    60.4      60.4          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        60.3      60.3      ATLAS-SUSY-2016-32    60.3      60.3          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        60.5      60.5      ATLAS-SUSY-2016-32    60.5      60.5          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_240_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.3      12.3      ATLAS-SUSY-2018-14    12.3      12.3          CMS-EXO-13-006      0.0127    0.0154    
IDM_mhc_240_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        41.2      41.2      ATLAS-SUSY-2018-14    41.2      41.2          CMS-SUS-17-009      8.31e-05  7.4e-05   
IDM_mhc_240_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        9.6       9.6       ATLAS-SUSY-2018-14    9.6       9.6           CMS-EXO-13-006      0.0425    0.0517    
IDM_mhc_240_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        37        37        ATLAS-SUSY-2018-14    37        37            CMS-SUS-17-009      5.25e-05  4.68e-05  
IDM_mhc_240_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        6.75      6.75      ATLAS-SUSY-2018-14    6.75      6.75          CMS-EXO-13-006      0.0986    0.12      
IDM_mhc_240_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        32.6      32.6      ATLAS-SUSY-2018-14    32.6      32.6          CMS-SUS-17-009      3.32e-05  2.95e-05  
IDM_mhc_240_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        14.1      14.1      ATLAS-SUSY-2018-14    14.1      14.1          CMS-EXO-13-006      0.00267   0.00324   
IDM_mhc_240_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        44.3      44.3      ATLAS-SUSY-2018-14    44.3      44.3          CMS-SUS-17-009      0.000132  0.000117  
IDM_mhc_240_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.9       3.9       ATLAS-SUSY-2018-14    3.9       3.9           CMS-EXO-13-006      0.236     0.287     
IDM_mhc_240_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        28.2      28.2      ATLAS-SUSY-2018-14    28.2      28.2          CMS-SUS-17-009      2.1e-05   1.87e-05  
IDM_mhc_240_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.05      1.05      ATLAS-SUSY-2018-14    1.05      1.05          CMS-EXO-13-006      0.418     0.508     
IDM_mhc_240_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        23.8      23.8      ATLAS-SUSY-2018-14    23.8      23.8          CMS-SUS-17-009      1.32e-05  1.18e-05  
IDM_mhc_240_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        1.77      1.77      ATLAS-SUSY-2016-32    1.77      1.77          CMS-EXO-13-006      0.803     0.977     
IDM_mhc_240_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        21.6      21.6      ATLAS-SUSY-2018-14    21.6      21.6          CMS-SUS-17-009      8.35e-06  7.43e-06  
IDM_mhc_240_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.94      2.94      ATLAS-SUSY-2016-32    2.94      2.94          CMS-EXO-13-006      1.23      1.5       
IDM_mhc_240_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        19.7      19.7      ATLAS-SUSY-2018-14    19.7      19.7          CMS-EXO-13-006      1.68e-05  2.05e-05  
IDM_mhc_240_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.09      5.09      ATLAS-SUSY-2016-32    5.09      5.09          CMS-EXO-13-006      1.83      2.22      
IDM_mhc_240_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        17.8      17.8      ATLAS-SUSY-2018-14    17.8      17.8          CMS-EXO-13-006      6.55e-05  7.96e-05  
IDM_mhc_240_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        7.66      7.66      ATLAS-SUSY-2016-32    7.66      7.66          CMS-EXO-13-006      2.46      2.99      
IDM_mhc_240_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        16        16        ATLAS-SUSY-2018-14    16        16            CMS-EXO-13-006      0.0008    0.000973  
IDM_mhc_260_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        9.62      9.62      ATLAS-SUSY-2016-32    9.62      9.62          CMS-EXO-13-006      2.38      2.89      
IDM_mhc_260_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        12.9      12.9      ATLAS-SUSY-2016-32    12.9      12.9          CMS-EXO-13-006      2.85      3.46      
IDM_mhc_260_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        16.3      16.3      ATLAS-SUSY-2016-32    16.3      16.3          CMS-EXO-13-006      3.33      4.04      
IDM_mhc_260_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        6.5       6.5       ATLAS-SUSY-2016-32    6.5       6.5           CMS-EXO-13-006      1.92      2.33      
IDM_mhc_260_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        20        20        ATLAS-SUSY-2016-32    20        20            CMS-EXO-13-006      3.82      4.64      
IDM_mhc_260_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        23.5      23.5      ATLAS-SUSY-2016-32    23.5      23.5          CMS-EXO-13-006      4.1       4.99      
IDM_mhc_260_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        26.8      26.8      ATLAS-SUSY-2016-32    26.8      26.8          CMS-EXO-13-006      4.36      5.31      
IDM_mhc_260_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        29.7      29.7      ATLAS-SUSY-2016-32    29.7      29.7          CMS-EXO-13-006      4.62      5.62      
IDM_mhc_260_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        32.6      32.6      ATLAS-SUSY-2016-32    32.6      32.6          CMS-EXO-13-006      4.87      5.93      
IDM_mhc_260_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        35.8      35.8      ATLAS-SUSY-2016-32    35.8      35.8          CMS-EXO-13-006      5.13      6.24      
IDM_mhc_260_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        38.9      38.9      ATLAS-SUSY-2016-32    38.9      38.9          CMS-EXO-13-006      5.22      6.34      
IDM_mhc_260_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        40.4      40.4      ATLAS-SUSY-2016-32    40.4      40.4          CMS-EXO-13-006      5.26      6.4       
IDM_mhc_260_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        42        42        ATLAS-SUSY-2016-32    42        42            CMS-EXO-13-006      5.31      6.45      
IDM_mhc_260_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        37.4      37.4      ATLAS-SUSY-2016-32    37.4      37.4          CMS-EXO-13-006      5.17      6.29      
IDM_mhc_260_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        43        43        ATLAS-SUSY-2016-32    43        43            CMS-EXO-13-006      5.35      6.51      
IDM_mhc_260_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        43.8      43.8      ATLAS-SUSY-2016-32    43.8      43.8          CMS-EXO-13-006      5.4       6.56      
IDM_mhc_260_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        44.6      44.6      ATLAS-SUSY-2016-32    44.6      44.6          CMS-EXO-13-006      5.44      6.62      
IDM_mhc_260_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        45.4      45.4      ATLAS-SUSY-2016-32    45.4      45.4          CMS-EXO-13-006      5.49      6.67      
IDM_mhc_260_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        45.8      45.8      ATLAS-SUSY-2016-32    45.8      45.8          CMS-EXO-13-006      5.53      6.73      
IDM_mhc_260_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        46        46        ATLAS-SUSY-2016-32    46        46            CMS-EXO-13-006      5.58      6.78      
IDM_mhc_260_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        46.2      46.2      ATLAS-SUSY-2016-32    46.2      46.2          CMS-EXO-13-006      5.67      6.89      
IDM_mhc_260_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        46.4      46.4      ATLAS-SUSY-2016-32    46.4      46.4          CMS-EXO-13-006      5.72      6.95      
IDM_mhc_260_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        46.5      46.5      ATLAS-SUSY-2016-32    46.5      46.5          CMS-EXO-13-006      5.76      7.01      
IDM_mhc_260_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        46.1      46.1      ATLAS-SUSY-2016-32    46.1      46.1          CMS-EXO-13-006      5.62      6.84      
IDM_mhc_260_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        46.7      46.7      ATLAS-SUSY-2016-32    46.7      46.7          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        46.8      46.8      ATLAS-SUSY-2016-32    46.8      46.8          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        46.9      46.9      ATLAS-SUSY-2016-32    46.9      46.9          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        47        47        ATLAS-SUSY-2016-32    47        47            CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        47        47        ATLAS-SUSY-2016-32    47        47            CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        47.1      47.1      ATLAS-SUSY-2016-32    47.1      47.1          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.2      47.2      ATLAS-SUSY-2016-32    47.2      47.2          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.2      47.2      ATLAS-SUSY-2016-32    47.2      47.2          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        47.1      47.1      ATLAS-SUSY-2016-32    47.1      47.1          CMS-EXO-13-006      5.81      7.07      
IDM_mhc_260_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        47.4      47.4      ATLAS-SUSY-2016-32    47.4      47.4          CMS-EXO-13-006      5.82      7.07      
IDM_mhc_260_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        10.7      10.7      ATLAS-SUSY-2018-14    10.7      10.7          CMS-EXO-13-006      0.00418   0.00508   
IDM_mhc_260_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        34.2      34.2      ATLAS-SUSY-2018-14    34.2      34.2          CMS-SUS-17-009      0.000101  9.07e-05  
IDM_mhc_260_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.57      8.57      ATLAS-SUSY-2018-14    8.57      8.57          CMS-EXO-13-006      0.0115    0.0139    
IDM_mhc_260_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        31        31        ATLAS-SUSY-2018-14    31        31            CMS-SUS-17-009      6.39e-05  5.73e-05  
IDM_mhc_260_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        6.47      6.47      ATLAS-SUSY-2018-14    6.47      6.47          CMS-EXO-13-006      0.0426    0.0518    
IDM_mhc_260_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        27.8      27.8      ATLAS-SUSY-2018-14    27.8      27.8          CMS-SUS-17-009      4.04e-05  3.62e-05  
IDM_mhc_260_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        12.8      12.8      ATLAS-SUSY-2018-14    12.8      12.8          CMS-EXO-13-006      0.00078   0.000948  
IDM_mhc_260_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        37.5      37.5      ATLAS-SUSY-2018-14    37.5      37.5          CMS-SUS-17-009      0.00016   0.000143  
IDM_mhc_260_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.37      4.37      ATLAS-SUSY-2018-14    4.37      4.37          CMS-EXO-13-006      0.0841    0.102     
IDM_mhc_260_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        24.5      24.5      ATLAS-SUSY-2018-14    24.5      24.5          CMS-SUS-17-009      2.55e-05  2.29e-05  
IDM_mhc_260_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.28      2.28      ATLAS-SUSY-2018-14    2.28      2.28          CMS-EXO-13-006      0.215     0.262     
IDM_mhc_260_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        21.3      21.3      ATLAS-SUSY-2018-14    21.3      21.3          CMS-SUS-17-009      1.61e-05  1.44e-05  
IDM_mhc_260_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.901     0.901     ATLAS-SUSY-2016-32    0.901     0.901         CMS-EXO-13-006      0.386     0.469     
