#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_340_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        6.94      6.7       ATLAS-SUSY-2016-32    6.94      6.7           CMS-EXO-13-006      1.49      1.81      
IDM_mhc_340_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        6.94      6.7       ATLAS-SUSY-2016-32    6.94      6.7           CMS-EXO-13-006      1.49      1.81      
IDM_mhc_340_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        6.94      6.7       ATLAS-SUSY-2016-32    6.94      6.7           CMS-EXO-13-006      1.49      1.81      
IDM_mhc_340_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        5.97      5.97      ATLAS-SUSY-2018-14    5.97      5.97          CMS-EXO-13-006      1.29e-05  1.57e-05  
IDM_mhc_340_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        17.7      17.7      ATLAS-SUSY-2018-14    17.7      17.7          CMS-SUS-17-009      0.000166  0.000162  
IDM_mhc_340_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.99      4.99      ATLAS-SUSY-2018-14    4.99      4.99          CMS-EXO-13-006      0.000146  0.000177  
IDM_mhc_340_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        16.5      16.5      ATLAS-SUSY-2018-14    16.5      16.5          CMS-SUS-17-009      0.000105  0.000102  
IDM_mhc_340_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.17      4.17      ATLAS-SUSY-2018-14    4.17      4.17          CMS-EXO-13-006      0.000358  0.000435  
IDM_mhc_340_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.3      15.3      ATLAS-SUSY-2018-14    15.3      15.3          CMS-SUS-17-009      6.62e-05  6.46e-05  
IDM_mhc_340_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        6.95      6.95      ATLAS-SUSY-2018-14    6.95      6.95          CMS-EXO-13-006      2.45e-06  2.98e-06  
IDM_mhc_340_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        18.8      18.8      ATLAS-SUSY-2018-14    18.8      18.8          CMS-SUS-17-009      0.000261  0.000255  
IDM_mhc_340_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.41      3.41      ATLAS-SUSY-2018-14    3.41      3.41          CMS-EXO-13-006      0.0024    0.00292   
IDM_mhc_340_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14.1      14.1      ATLAS-SUSY-2018-14    14.1      14.1          CMS-SUS-17-009      4.19e-05  4.09e-05  
IDM_mhc_340_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.65      2.65      ATLAS-SUSY-2018-14    2.65      2.65          CMS-EXO-13-006      0.00759   0.00923   
IDM_mhc_340_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.9      12.9      ATLAS-SUSY-2018-14    12.9      12.9          CMS-SUS-17-009      2.65e-05  2.58e-05  
IDM_mhc_340_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.89      1.89      ATLAS-SUSY-2018-14    1.89      1.89          CMS-EXO-13-006      0.0189    0.023     
IDM_mhc_340_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        11.6      11.6      ATLAS-SUSY-2018-14    11.6      11.6          CMS-SUS-17-009      1.67e-05  1.63e-05  
IDM_mhc_340_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.13      1.13      ATLAS-SUSY-2018-14    1.13      1.13          CMS-EXO-13-006      0.0439    0.0533    
IDM_mhc_340_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        10.3      10.3      ATLAS-SUSY-2018-14    10.3      10.3          CMS-SUS-17-009      1.06e-05  1.03e-05  
IDM_mhc_340_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.369     0.369     ATLAS-SUSY-2018-14    0.369     0.369         CMS-EXO-13-006      0.0801    0.0975    
IDM_mhc_340_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.99      8.99      ATLAS-SUSY-2018-14    8.99      8.99          CMS-SUS-17-009      6.66e-06  6.5e-06   
IDM_mhc_340_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.152     0.184     ATLAS-SUSY-2016-32    0.0768    0.0768        CMS-EXO-13-006      0.152     0.184     
IDM_mhc_340_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.93      7.93      ATLAS-SUSY-2018-14    7.93      7.93          CMS-SUS-17-009      4.21e-06  4.1e-06   
IDM_mhc_360_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.596     0.461     ATLAS-SUSY-2016-32    0.177     0.177         CMS-EXO-13-006      0.596     0.461     
IDM_mhc_360_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.831     0.642     ATLAS-SUSY-2016-32    0.308     0.308         CMS-EXO-13-006      0.831     0.642     
IDM_mhc_360_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.08      0.833     ATLAS-SUSY-2016-32    0.531     0.531         CMS-EXO-13-006      1.08      0.833     
IDM_mhc_360_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            0.386     0.299     ATLAS-SUSY-2016-32    0.0828    0.0828        CMS-EXO-13-006      0.386     0.299     
IDM_mhc_360_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.32      1.02      ATLAS-SUSY-2016-32    0.828     0.828         CMS-EXO-13-006      1.32      1.02      
IDM_mhc_360_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.58      1.22      ATLAS-SUSY-2016-32    1.19      1.19          CMS-EXO-13-006      1.58      1.22      
IDM_mhc_360_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            1.83      1.41      ATLAS-SUSY-2016-32    1.58      1.58          CMS-EXO-13-006      1.83      1.41      
IDM_mhc_360_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.07      1.6       ATLAS-SUSY-2016-32    1.98      1.98          CMS-EXO-13-006      2.07      1.6       
IDM_mhc_360_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.36      2.36      ATLAS-SUSY-2016-32    2.36      2.36          CMS-EXO-13-006      2.21      1.71      
IDM_mhc_360_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.75      2.75      ATLAS-SUSY-2016-32    2.75      2.75          CMS-EXO-13-006      2.35      1.81      
IDM_mhc_360_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.53      3.53      ATLAS-SUSY-2016-32    3.53      3.53          CMS-EXO-13-006      2.61      2.02      
IDM_mhc_360_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.9       3.9       ATLAS-SUSY-2016-32    3.9       3.9           CMS-EXO-13-006      2.73      2.11      
IDM_mhc_360_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.14      3.98      ATLAS-SUSY-2016-32    4.07      4.07          CMS-EXO-13-006      2.75      2.13      
IDM_mhc_360_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        3.13      3.13      ATLAS-SUSY-2016-32    3.13      3.13          CMS-EXO-13-006      2.48      1.92      
IDM_mhc_360_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.4       4.24      ATLAS-SUSY-2016-32    4.24      4.24          CMS-EXO-13-006      2.78      2.15      
IDM_mhc_360_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.62      4.45      ATLAS-SUSY-2016-32    4.62      4.45          CMS-EXO-13-006      2.8       2.16      
IDM_mhc_360_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.81      4.63      ATLAS-SUSY-2016-32    4.81      4.63          CMS-EXO-13-006      2.82      2.18      
IDM_mhc_360_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.96      4.77      ATLAS-SUSY-2016-32    4.96      4.77          CMS-EXO-13-006      2.85      2.2       
IDM_mhc_360_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.08      4.89      ATLAS-SUSY-2016-32    5.08      4.89          CMS-EXO-13-006      2.87      2.22      
IDM_mhc_360_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.18      4.99      ATLAS-SUSY-2016-32    5.02      5.02          CMS-EXO-13-006      2.89      2.23      
IDM_mhc_360_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.33      5.13      ATLAS-SUSY-2016-32    5.16      5.16          CMS-EXO-13-006      2.94      2.27      
IDM_mhc_360_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.38      5.18      ATLAS-SUSY-2016-32    5.38      5.18          CMS-EXO-13-006      2.96      2.29      
IDM_mhc_360_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.42      5.22      ATLAS-SUSY-2016-32    5.42      5.22          CMS-EXO-13-006      2.98      2.31      
IDM_mhc_360_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        5.26      5.07      ATLAS-SUSY-2016-32    5.15      5.15          CMS-EXO-13-006      2.92      2.25      
IDM_mhc_360_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.46      5.25      ATLAS-SUSY-2016-32    5.46      5.25          CMS-EXO-13-006      3.01      2.32      
IDM_mhc_360_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.48      5.28      ATLAS-SUSY-2016-32    5.48      5.28          CMS-EXO-13-006      3.03      2.34      
IDM_mhc_360_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.5       5.3       ATLAS-SUSY-2016-32    5.5       5.3           CMS-EXO-13-006      3.05      2.36      
IDM_mhc_360_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.52      5.32      ATLAS-SUSY-2016-32    5.52      5.32          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.53      5.33      ATLAS-SUSY-2016-32    5.53      5.33          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.55      5.34      ATLAS-SUSY-2016-32    5.55      5.34          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.56      5.35      ATLAS-SUSY-2016-32    5.56      5.35          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.57      5.36      ATLAS-SUSY-2016-32    5.57      5.36          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.57      5.36      ATLAS-SUSY-2016-32    5.57      5.36          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        5.55      5.35      ATLAS-SUSY-2016-32    5.55      5.35          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.57      5.37      ATLAS-SUSY-2016-32    5.57      5.37          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.58      5.37      ATLAS-SUSY-2016-32    5.58      5.37          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        5.58      5.37      ATLAS-SUSY-2016-32    5.58      5.37          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.58      5.37      ATLAS-SUSY-2016-32    5.58      5.37          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.58      5.37      ATLAS-SUSY-2016-32    5.58      5.37          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.58      5.38      ATLAS-SUSY-2016-32    5.58      5.38          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        5.58      5.38      ATLAS-SUSY-2016-32    5.58      5.38          CMS-EXO-13-006      3.08      2.38      
IDM_mhc_360_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        5.47      5.47      ATLAS-SUSY-2018-14    5.47      5.47          CMS-EXO-13-006      1.54e-05  1.19e-05  
IDM_mhc_360_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15        15        ATLAS-SUSY-2018-14    15        15            CMS-SUS-17-009      0.000179  0.000178  
IDM_mhc_360_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.69      4.69      ATLAS-SUSY-2018-14    4.69      4.69          CMS-EXO-13-006      8.49e-05  6.56e-05  
IDM_mhc_360_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14        14        ATLAS-SUSY-2018-14    14        14            CMS-SUS-17-009      0.000113  0.000113  
IDM_mhc_360_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.91      3.91      ATLAS-SUSY-2018-14    3.91      3.91          CMS-EXO-13-006      0.000512  0.000396  
IDM_mhc_360_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        13.1      13.1      ATLAS-SUSY-2018-14    13.1      13.1          CMS-SUS-17-009      7.17e-05  7.14e-05  
IDM_mhc_360_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        6.24      6.24      ATLAS-SUSY-2018-14    6.24      6.24          CMS-SUS-17-009      2.88e-06  2.86e-06  
IDM_mhc_360_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        15.9      15.9      ATLAS-SUSY-2018-14    15.9      15.9          CMS-SUS-17-009      0.000283  0.000282  
IDM_mhc_360_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.14      3.14      ATLAS-SUSY-2018-14    3.14      3.14          CMS-EXO-13-006      0.00285   0.0022    
IDM_mhc_360_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.1      12.1      ATLAS-SUSY-2018-14    12.1      12.1          CMS-SUS-17-009      4.54e-05  4.51e-05  
IDM_mhc_360_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.41      2.41      ATLAS-SUSY-2018-14    2.41      2.41          CMS-EXO-13-006      0.00704   0.00544   
IDM_mhc_360_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        11        11        ATLAS-SUSY-2018-14    11        11            CMS-SUS-17-009      2.87e-05  2.85e-05  
IDM_mhc_360_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.8       1.8       ATLAS-SUSY-2018-14    1.8       1.8           CMS-EXO-13-006      0.0268    0.0207    
IDM_mhc_360_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        10        10        ATLAS-SUSY-2018-14    10        10            CMS-SUS-17-009      1.81e-05  1.8e-05   
IDM_mhc_360_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.2       1.2       ATLAS-SUSY-2018-14    1.2       1.2           CMS-EXO-13-006      0.0539    0.0416    
IDM_mhc_360_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        9         9         ATLAS-SUSY-2018-14    9         9             CMS-SUS-17-009      1.14e-05  1.14e-05  
IDM_mhc_360_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.602     0.602     ATLAS-SUSY-2018-14    0.602     0.602         CMS-EXO-13-006      0.128     0.0993    
IDM_mhc_360_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.98      7.98      ATLAS-SUSY-2018-14    7.98      7.98          CMS-SUS-17-009      7.22e-06  7.19e-06  
IDM_mhc_360_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.233     0.18      ATLAS-SUSY-2016-32    0.0387    0.0387        CMS-EXO-13-006      0.233     0.18      
IDM_mhc_360_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.02      7.02      ATLAS-SUSY-2018-14    7.02      7.02          CMS-SUS-17-009      4.56e-06  4.54e-06  
IDM_mhc_380_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.384     0.297     ATLAS-SUSY-2016-32    0.0981    0.0981        CMS-EXO-13-006      0.384     0.297     
IDM_mhc_380_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.576     0.445     ATLAS-SUSY-2016-32    0.192     0.192         CMS-EXO-13-006      0.576     0.445     
IDM_mhc_380_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.769     0.594     ATLAS-SUSY-2016-32    0.343     0.343         CMS-EXO-13-006      0.769     0.594     
IDM_mhc_380_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            0.248     0.192     ATLAS-SUSY-2016-32    0.0491    0.0491        CMS-EXO-13-006      0.248     0.192     
IDM_mhc_380_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.964     0.745     ATLAS-SUSY-2016-32    0.527     0.527         CMS-EXO-13-006      0.964     0.745     
IDM_mhc_380_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.16      0.896     ATLAS-SUSY-2016-32    0.821     0.821         CMS-EXO-13-006      1.16      0.896     
IDM_mhc_380_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            1.36      1.05      ATLAS-SUSY-2016-32    1.13      1.13          CMS-EXO-13-006      1.36      1.05      
IDM_mhc_380_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.55      1.2       ATLAS-SUSY-2016-32    1.44      1.44          CMS-EXO-13-006      1.55      1.2       
IDM_mhc_380_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.77      1.77      ATLAS-SUSY-2016-32    1.77      1.77          CMS-EXO-13-006      1.69      1.31      
IDM_mhc_380_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.09      2.09      ATLAS-SUSY-2016-32    2.09      2.09          CMS-EXO-13-006      1.8       1.39      
IDM_mhc_380_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.72      2.72      ATLAS-SUSY-2016-32    2.72      2.72          CMS-EXO-13-006      2.01      1.55      
IDM_mhc_380_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.04      3.04      ATLAS-SUSY-2016-32    3.04      3.04          CMS-EXO-13-006      2.12      1.64      
IDM_mhc_380_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.24      3.24      ATLAS-SUSY-2016-32    3.24      3.24          CMS-EXO-13-006      2.17      1.68      
IDM_mhc_380_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        2.41      2.41      ATLAS-SUSY-2016-32    2.41      2.41          CMS-EXO-13-006      1.9       1.47      
IDM_mhc_380_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.44      3.3       ATLAS-SUSY-2016-32    3.38      3.38          CMS-EXO-13-006      2.19      1.69      
IDM_mhc_380_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.64      3.49      ATLAS-SUSY-2016-32    3.51      3.51          CMS-EXO-13-006      2.2       1.7       
IDM_mhc_380_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        3.8       3.64      ATLAS-SUSY-2016-32    3.65      3.65          CMS-EXO-13-006      2.22      1.72      
IDM_mhc_380_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.93      3.77      ATLAS-SUSY-2016-32    3.79      3.79          CMS-EXO-13-006      2.24      1.73      
IDM_mhc_380_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.04      3.88      ATLAS-SUSY-2016-32    3.91      3.91          CMS-EXO-13-006      2.26      1.75      
IDM_mhc_380_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.13      3.96      ATLAS-SUSY-2016-32    4.03      4.03          CMS-EXO-13-006      2.28      1.76      
IDM_mhc_380_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.26      4.09      ATLAS-SUSY-2016-32    4.2       4.2           CMS-EXO-13-006      2.31      1.79      
IDM_mhc_380_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.31      4.13      ATLAS-SUSY-2016-32    4.21      4.21          CMS-EXO-13-006      2.33      1.8       
IDM_mhc_380_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.35      4.17      ATLAS-SUSY-2016-32    4.22      4.22          CMS-EXO-13-006      2.35      1.82      
IDM_mhc_380_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        4.2       4.03      ATLAS-SUSY-2016-32    4.15      4.15          CMS-EXO-13-006      2.3       1.77      
IDM_mhc_380_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.38      4.2       ATLAS-SUSY-2016-32    4.23      4.23          CMS-EXO-13-006      2.37      1.83      
IDM_mhc_380_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.4       4.22      ATLAS-SUSY-2016-32    4.23      4.23          CMS-EXO-13-006      2.39      1.84      
IDM_mhc_380_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        4.42      4.24      ATLAS-SUSY-2016-32    4.24      4.24          CMS-EXO-13-006      2.4       1.86      
IDM_mhc_380_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.43      4.25      ATLAS-SUSY-2016-32    4.43      4.25          CMS-EXO-13-006      2.42      1.87      
IDM_mhc_380_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        4.45      4.27      ATLAS-SUSY-2016-32    4.45      4.27          CMS-EXO-13-006      2.43      1.88      
