#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_300_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.4      22.4      ATLAS-SUSY-2016-32    22.4      22.4          CMS-EXO-13-006      2.52      3.06      
IDM_mhc_300_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        22.3      22.3      ATLAS-SUSY-2016-32    22.3      22.3          CMS-EXO-13-006      2.46      2.99      
IDM_mhc_300_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.5      22.5      ATLAS-SUSY-2016-32    22.5      22.5          CMS-EXO-13-006      2.54      3.09      
IDM_mhc_300_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.6      22.6      ATLAS-SUSY-2016-32    22.6      22.6          CMS-EXO-13-006      2.56      3.11      
IDM_mhc_300_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.7      22.7      ATLAS-SUSY-2016-32    22.7      22.7          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.7      22.7      ATLAS-SUSY-2016-32    22.7      22.7          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.7      22.7      ATLAS-SUSY-2016-32    22.7      22.7          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.8      22.8      ATLAS-SUSY-2016-32    22.8      22.8          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.56      3.12      
IDM_mhc_300_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        22.9      22.9      ATLAS-SUSY-2016-32    22.9      22.9          CMS-EXO-13-006      2.57      3.12      
IDM_mhc_300_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.66      7.66      ATLAS-SUSY-2018-14    7.66      7.66          CMS-EXO-13-006      0.000302  0.000367  
IDM_mhc_300_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        19.3      19.3      ATLAS-SUSY-2018-14    19.3      19.3          CMS-SUS-17-009      0.000142  0.000189  
IDM_mhc_300_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        6.47      6.47      ATLAS-SUSY-2018-14    6.47      6.47          CMS-EXO-13-006      0.00102   0.00124   
IDM_mhc_300_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        18.1      18.1      ATLAS-SUSY-2018-14    18.1      18.1          CMS-SUS-17-009      8.95e-05  0.00012   
IDM_mhc_300_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        5.28      5.28      ATLAS-SUSY-2018-14    5.28      5.28          CMS-EXO-13-006      0.00462   0.00562   
IDM_mhc_300_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        17        17        ATLAS-SUSY-2018-14    17        17            CMS-SUS-17-009      5.66e-05  7.57e-05  
IDM_mhc_300_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        8.86      8.86      ATLAS-SUSY-2018-14    8.86      8.86          CMS-EXO-13-006      2.46e-05  2.99e-05  
IDM_mhc_300_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        20.4      20.4      ATLAS-SUSY-2018-14    20.4      20.4          CMS-SUS-17-009      0.000224  0.000299  
IDM_mhc_300_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.08      4.08      ATLAS-SUSY-2018-14    4.08      4.08          CMS-EXO-13-006      0.0153    0.0187    
IDM_mhc_300_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.9      15.9      ATLAS-SUSY-2018-14    15.9      15.9          CMS-SUS-17-009      3.57e-05  4.78e-05  
IDM_mhc_300_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.89      2.89      ATLAS-SUSY-2018-14    2.89      2.89          CMS-EXO-13-006      0.035     0.0426    
IDM_mhc_300_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14.7      14.7      ATLAS-SUSY-2018-14    14.7      14.7          CMS-SUS-17-009      2.26e-05  3.02e-05  
IDM_mhc_300_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.7       1.7       ATLAS-SUSY-2018-14    1.7       1.7           CMS-EXO-13-006      0.0837    0.102     
IDM_mhc_300_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        13.6      13.6      ATLAS-SUSY-2018-14    13.6      13.6          CMS-SUS-17-009      1.43e-05  1.91e-05  
IDM_mhc_300_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.504     0.504     ATLAS-SUSY-2018-14    0.504     0.504         CMS-EXO-13-006      0.146     0.178     
IDM_mhc_300_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.4      12.4      ATLAS-SUSY-2018-14    12.4      12.4          CMS-SUS-17-009      9e-06     1.2e-05   
IDM_mhc_300_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.52      0.52      ATLAS-SUSY-2016-32    0.52      0.52          CMS-EXO-13-006      0.275     0.334     
IDM_mhc_300_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        11.2      11.2      ATLAS-SUSY-2018-14    11.2      11.2          CMS-SUS-17-009      5.68e-06  7.61e-06  
IDM_mhc_300_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.942     0.942     ATLAS-SUSY-2016-32    0.942     0.942         CMS-EXO-13-006      0.424     0.516     
IDM_mhc_300_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        10.1      10.1      ATLAS-SUSY-2018-14    10.1      10.1          CMS-EXO-13-006      6.27e-06  7.63e-06  
IDM_mhc_320_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.67      1.67      ATLAS-SUSY-2016-32    1.67      1.67          CMS-EXO-13-006      0.546     0.664     
IDM_mhc_320_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.46      2.46      ATLAS-SUSY-2016-32    2.46      2.46          CMS-EXO-13-006      0.708     0.861     
IDM_mhc_320_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.65      3.65      ATLAS-SUSY-2016-32    3.65      3.65          CMS-EXO-13-006      0.869     1.06      
IDM_mhc_320_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.02      1.02      ATLAS-SUSY-2016-32    1.02      1.02          CMS-EXO-13-006      0.392     0.476     
IDM_mhc_320_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.97      4.97      ATLAS-SUSY-2016-32    4.97      4.97          CMS-EXO-13-006      1.03      1.25      
IDM_mhc_320_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.39      6.39      ATLAS-SUSY-2016-32    6.39      6.39          CMS-EXO-13-006      1.19      1.45      
IDM_mhc_320_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        7.87      7.87      ATLAS-SUSY-2016-32    7.87      7.87          CMS-EXO-13-006      1.34      1.63      
IDM_mhc_320_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        9.26      9.26      ATLAS-SUSY-2016-32    9.26      9.26          CMS-EXO-13-006      1.42      1.73      
IDM_mhc_320_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        10.6      10.6      ATLAS-SUSY-2016-32    10.6      10.6          CMS-EXO-13-006      1.51      1.84      
IDM_mhc_320_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        11.8      11.8      ATLAS-SUSY-2016-32    11.8      11.8          CMS-EXO-13-006      1.6       1.94      
IDM_mhc_320_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        14.2      14.2      ATLAS-SUSY-2016-32    14.2      14.2          CMS-EXO-13-006      1.76      2.14      
IDM_mhc_320_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        14.8      14.8      ATLAS-SUSY-2016-32    14.8      14.8          CMS-EXO-13-006      1.78      2.16      
IDM_mhc_320_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        15.4      15.4      ATLAS-SUSY-2016-32    15.4      15.4          CMS-EXO-13-006      1.79      2.18      
IDM_mhc_320_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        13.1      13.1      ATLAS-SUSY-2016-32    13.1      13.1          CMS-EXO-13-006      1.69      2.05      
IDM_mhc_320_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        16.1      16.1      ATLAS-SUSY-2016-32    16.1      16.1          CMS-EXO-13-006      1.8       2.2       
IDM_mhc_320_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        16.7      16.7      ATLAS-SUSY-2016-32    16.7      16.7          CMS-EXO-13-006      1.82      2.21      
IDM_mhc_320_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        17.1      17.1      ATLAS-SUSY-2016-32    17.1      17.1          CMS-EXO-13-006      1.83      2.23      
IDM_mhc_320_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        17.5      17.5      ATLAS-SUSY-2016-32    17.5      17.5          CMS-EXO-13-006      1.85      2.25      
IDM_mhc_320_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        17.9      17.9      ATLAS-SUSY-2016-32    17.9      17.9          CMS-EXO-13-006      1.87      2.27      
IDM_mhc_320_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        18.2      18.2      ATLAS-SUSY-2016-32    18.2      18.2          CMS-EXO-13-006      1.88      2.29      
IDM_mhc_320_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.4      18.4      ATLAS-SUSY-2016-32    18.4      18.4          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_320_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.4      18.4      ATLAS-SUSY-2016-32    18.4      18.4          CMS-EXO-13-006      1.93      2.34      
IDM_mhc_320_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.5      18.5      ATLAS-SUSY-2016-32    18.5      18.5          CMS-EXO-13-006      1.94      2.36      
IDM_mhc_320_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        18.3      18.3      ATLAS-SUSY-2016-32    18.3      18.3          CMS-EXO-13-006      1.9       2.31      
IDM_mhc_320_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.5      18.5      ATLAS-SUSY-2016-32    18.5      18.5          CMS-EXO-13-006      1.96      2.38      
IDM_mhc_320_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.6      18.6      ATLAS-SUSY-2016-32    18.6      18.6          CMS-EXO-13-006      1.97      2.4       
IDM_mhc_320_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.6      18.6      ATLAS-SUSY-2016-32    18.6      18.6          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.7      18.7      ATLAS-SUSY-2016-32    18.7      18.7          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.7      18.7      ATLAS-SUSY-2016-32    18.7      18.7          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        18.7      18.7      ATLAS-SUSY-2016-32    18.7      18.7          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.98      2.41      
IDM_mhc_320_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        18.8      18.8      ATLAS-SUSY-2016-32    18.8      18.8          CMS-EXO-13-006      1.99      2.41      
IDM_mhc_320_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        6.49      6.49      ATLAS-SUSY-2018-14    6.49      6.49          CMS-EXO-13-006      6.65e-05  8.09e-05  
IDM_mhc_320_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        16        16        ATLAS-SUSY-2018-14    16        16            CMS-SUS-17-009      0.000153  0.000211  
IDM_mhc_320_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        5.56      5.56      ATLAS-SUSY-2018-14    5.56      5.56          CMS-EXO-13-006      0.000345  0.00042   
IDM_mhc_320_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.1      15.1      ATLAS-SUSY-2018-14    15.1      15.1          CMS-SUS-17-009      9.66e-05  0.000133  
IDM_mhc_320_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.64      4.64      ATLAS-SUSY-2018-14    4.64      4.64          CMS-EXO-13-006      0.00195   0.00237   
IDM_mhc_320_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14.2      14.2      ATLAS-SUSY-2018-14    14.2      14.2          CMS-SUS-17-009      6.11e-05  8.42e-05  
IDM_mhc_320_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        7.41      7.41      ATLAS-SUSY-2018-14    7.41      7.41          CMS-EXO-13-006      1.06e-05  1.29e-05  
IDM_mhc_320_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        16.9      16.9      ATLAS-SUSY-2018-14    16.9      16.9          CMS-SUS-17-009      0.000241  0.000333  
IDM_mhc_320_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.72      3.72      ATLAS-SUSY-2018-14    3.72      3.72          CMS-EXO-13-006      0.00467   0.00568   
IDM_mhc_320_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        13.3      13.3      ATLAS-SUSY-2018-14    13.3      13.3          CMS-SUS-17-009      3.86e-05  5.32e-05  
IDM_mhc_320_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.79      2.79      ATLAS-SUSY-2018-14    2.79      2.79          CMS-EXO-13-006      0.018     0.0219    
IDM_mhc_320_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.5      12.5      ATLAS-SUSY-2018-14    12.5      12.5          CMS-SUS-17-009      2.44e-05  3.36e-05  
IDM_mhc_320_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.87      1.87      ATLAS-SUSY-2018-14    1.87      1.87          CMS-EXO-13-006      0.0367    0.0446    
IDM_mhc_320_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        11.5      11.5      ATLAS-SUSY-2018-14    11.5      11.5          CMS-SUS-17-009      1.54e-05  2.12e-05  
IDM_mhc_320_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.948     0.948     ATLAS-SUSY-2018-14    0.948     0.948         CMS-EXO-13-006      0.0847    0.103     
IDM_mhc_320_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        10.5      10.5      ATLAS-SUSY-2018-14    10.5      10.5          CMS-SUS-17-009      9.73e-06  1.34e-05  
IDM_mhc_320_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.309     0.309     ATLAS-SUSY-2016-32    0.309     0.309         CMS-EXO-13-006      0.154     0.187     
IDM_mhc_320_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        9.49      9.49      ATLAS-SUSY-2018-14    9.49      9.49          CMS-SUS-17-009      6.14e-06  8.47e-06  
IDM_mhc_320_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.502     0.502     ATLAS-SUSY-2016-32    0.502     0.502         CMS-EXO-13-006      0.253     0.308     
IDM_mhc_320_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.43      8.43      ATLAS-SUSY-2018-14    8.43      8.43          CMS-SUS-17-009      3.88e-06  5.34e-06  
IDM_mhc_340_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.04      1.04      ATLAS-SUSY-2016-32    1.04      1.04          CMS-EXO-13-006      0.356     0.433     
IDM_mhc_340_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.63      1.63      ATLAS-SUSY-2016-32    1.63      1.63          CMS-EXO-13-006      0.477     0.58      
IDM_mhc_340_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.37      2.37      ATLAS-SUSY-2016-32    2.37      2.37          CMS-EXO-13-006      0.602     0.732     
IDM_mhc_340_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.553     0.553     ATLAS-SUSY-2016-32    0.553     0.553         CMS-EXO-13-006      0.24      0.292     
IDM_mhc_340_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.45      3.45      ATLAS-SUSY-2016-32    3.45      3.45          CMS-EXO-13-006      0.728     0.886     
IDM_mhc_340_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.55      4.55      ATLAS-SUSY-2016-32    4.55      4.55          CMS-EXO-13-006      0.855     1.04      
IDM_mhc_340_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.72      5.72      ATLAS-SUSY-2016-32    5.72      5.72          CMS-EXO-13-006      0.981     1.19      
IDM_mhc_340_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.9       6.9       ATLAS-SUSY-2016-32    6.9       6.9           CMS-EXO-13-006      1.08      1.31      
IDM_mhc_340_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        8.07      8.07      ATLAS-SUSY-2016-32    8.07      8.07          CMS-EXO-13-006      1.14      1.39      
IDM_mhc_340_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        9.09      9.09      ATLAS-SUSY-2016-32    9.09      9.09          CMS-EXO-13-006      1.21      1.47      
IDM_mhc_340_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        11.1      11.1      ATLAS-SUSY-2016-32    11.1      11.1          CMS-EXO-13-006      1.35      1.64      
IDM_mhc_340_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        11.8      11.8      ATLAS-SUSY-2016-32    11.8      11.8          CMS-EXO-13-006      1.38      1.68      
IDM_mhc_340_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        12.3      12.3      ATLAS-SUSY-2016-32    12.3      12.3          CMS-EXO-13-006      1.39      1.69      
