SModelS_status Analysis Disp MT_displaced_xsec Tx Tx_weights file r_max theory_pred MASS9000006 MASS37 ctau(37) BR(37)
Excluded CMS-EXO-13-006 0.0 145.84 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 18.699051953612276, 'THSCPM8': 6.007335135586922, 'THSCPM2b': 0.0006729407606308704, 'THSCPM9': 0.0005180443208801548}" IDM_mhc_100_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha.py 24.707 25.20173 0.0001 100.0 57.529 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 7.36 281.039 TSelSelDisp "{'TSelSelDisp': 7.360687548514017}" IDM_mhc_120_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha.py 7.36 0.1634073 6.309e-06 120.0 2.463 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0495 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 3.9069249226340707e-10, 'THSCPM8': 3.154221335060819e-10, 'THSCPM2b': 3.259040220928284e-11, 'THSCPM9': 6.775478522134236e-12}" IDM_mhc_960_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 7.454e-10 5.963844e-11 2.511e-05 960.0 0.1389 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 18.101 41.08 TSelSelDisp "{'TSelSelDisp': 18.10195141515206}" IDM_mhc_220_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha.py 18.101 0.4018633 7.943e-06 220.0 0.8692 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.01479 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.016813571639245725, 'THSCPM11': 0.040826733261449435, 'THSCPM8': 0.003188233429761564}" IDM_mhc_1000_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha.py 0.06082 0.004866283 0.007943 1000.0 40.602 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.321 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 40.19029078030695, 'THSCPM11': 28.980052464376232, 'THSCPM8': 5.376389789008643}" IDM_mhc_180_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha.py 74.546 6.709206 0.003981 180.0 662.171 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 22.797 13.788 TSelSelDisp "{'TSelSelDisp': 22.797859142525287}" IDM_mhc_300_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha.py 22.797 0.5061125 1.584e-06 300.0 0.09177 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01908 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.5521955848578136, 'THSCPM11': 1.2566694944725256, 'THSCPM8': 0.11995287346229323}" IDM_mhc_600_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha.py 1.928 0.1543054 0.05011 600.0 714.952 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.3173 0.1495 TSelSelDisp "{'TSelSelDisp': 0.31734149321080996}" IDM_mhc_820_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.3173 0.007044981 1e-05 820.0 0.07618 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0004134 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.03789376346505223, 'THSCPM11': 0.09411290273963228, 'THSCPM8': 0.00854759144067034}" IDM_mhc_960_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha.py 0.1405 0.01124434 0.3981 960.0 2209.708 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.002827 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0697298289154202, 'THSCPM11': 2.3324316848731668, 'THSCPM8': 0.25378032798952554}" IDM_mhc_520_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha.py 3.655 0.2924753 0.5011 520.0 9532.703 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01145 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.3455082428669417, 'THSCPM11': 0.8411357758978565, 'THSCPM8': 0.07562878693405006}" IDM_mhc_660_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha.py 1.262 0.1009818 0.06309 660.0 741.83 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.07786 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 7.206105869433773e-05, 'THSCPM11': 0.0002689672869999562, 'THSCPM8': 1.4318464576230988e-05, 'THSCPM2b': 9.248299216673832e-08, 'THSCPM9': 2.650475942424463e-08}" IDM_mhc_920_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 0.0003554 3.554658e-05 0.0003162 920.0 1.915 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.262 1.049 TSelSelDisp "{'TSelSelDisp': 1.2625001688331678}" IDM_mhc_560_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.262 0.0280275 1.995e-05 560.0 0.3267 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 4.384 2.101 TSelSelDisp "{'TSelSelDisp': 4.384442595961684}" IDM_mhc_480_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha.py 4.384 0.09733463 3.162e-06 480.0 0.07072 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.006334 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 6.66398440330578, 'THSCPM11': 10.526111769198431, 'THSCPM8': 1.6108278207961813}" IDM_mhc_320_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha.py 18.8 1.692083 0.6309 320.0 32085.685 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 84.741 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.5206109195634524, 'THSCPM11': 1.0905066451988896, 'THSCPM8': 0.013956231247567263}" IDM_mhc_180_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.625 0.1462566 1.995e-05 180.0 3.322 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 2.974 1.24 TSelSelDisp "{'TSelSelDisp': 2.974342394799108}" IDM_mhc_540_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 2.974 0.0660304 2.511e-06 540.0 0.04424 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001204 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.12063293564165778, 'THSCPM11': 0.32664499661252056, 'THSCPM8': 0.026232400599029104}" IDM_mhc_800_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 0.4735 0.03788083 0.3162 800.0 2529.832 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1051 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 0.0016305780360669397, 'THSCPM11': 0.004016664832486564, 'THSCPM8': 0.00036075159862665213, 'THSCPM2b': 9.861118355350498e-07, 'THSCPM9': 2.994376284565825e-07}" IDM_mhc_880_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha.py 0.006009 0.000600928 0.0006309 880.0 4.171 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.007847 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.03156736279747085, 'THSCPM11': 0.07740091619210367, 'THSCPM8': 0.0065514258179820775}" IDM_mhc_960_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.1155 0.009241576 0.01995 960.0 110.857 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01634 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 2.916164564455976, 'THSCPM11': 5.221138718484231, 'THSCPM8': 0.6815480951531723}" IDM_mhc_400_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha.py 8.818 0.7936966 0.1584 400.0 5125.375 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.048 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.7395018355028152, 'THSCPM11': 1.6381867921667843, 'THSCPM8': 0.14313958617506586}" IDM_mhc_480_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha.py 2.52 0.2016663 0.001258 480.0 28.109 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.499 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.008000806799431171, 'THSCPM11': 0.03257428680060716, 'THSCPM8': 0.0009883856518544763}" IDM_mhc_660_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha.py 0.04156 0.003325078 0.0003981 660.0 4.687 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 1.174 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.10717985531717113, 'THSCPM11': 0.2981400417947074, 'THSCPM8': 0.015736047756548178}" IDM_mhc_540_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha.py 0.421 0.03368448 0.0005011 540.0 8.848 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.06721 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 2.9536509997464916e-10, 'THSCPM8': 3.236021407246749e-10, 'THSCPM2b': 4.574404528458718e-10, 'THSCPM9': 9.42991180534656e-11}" IDM_mhc_940_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.17e-09 9.365654e-11 1.995e-06 940.0 0.01153 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 7.986 13.79 TSelSelDisp "{'TSelSelDisp': 7.9862395283758225}" IDM_mhc_300_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha.py 7.986 0.1772945 1.258e-05 300.0 0.7308 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.4822 0.5526 TSelSelDisp "{'TSelSelDisp': 0.4822892972727228}" IDM_mhc_640_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.4822 0.01070682 5.011e-05 640.0 0.6264 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.06755 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 3.92974399457555e-06, 'THSCPM11': 6.610201040428069e-06, 'THSCPM8': 6.623405364369736e-07, 'THSCPM2b': 8.007410608046443e-09, 'THSCPM9': 2.343595504270275e-09}" IDM_mhc_940_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 1.121e-05 8.970109e-07 0.0001995 940.0 1.153 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.07693 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.2612968001095703, 'THSCPM11': 2.5549257166156893, 'THSCPM8': 0.27402590763830414}" IDM_mhc_500_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 4.09 0.3272199 0.01995 500.0 410.243 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1878 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.1113595174892494, 'THSCPM11': 2.382803748546847, 'THSCPM8': 0.252252832039421}" IDM_mhc_500_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha.py 3.746 0.2997133 0.007943 500.0 163.08 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.004939 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.2685197088999767, 'THSCPM11': 2.663208923465018, 'THSCPM8': 0.29747545776373874}" IDM_mhc_500_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 4.229 0.3383363 0.3162 500.0 6512.441 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.01713 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.2145582579758022, 'THSCPM11': 0.5371458926785179, 'THSCPM8': 0.04564104576663893}" IDM_mhc_720_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha.py 0.7973 0.06378762 0.03162 720.0 312.226 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 13.19 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 20.718396216547955, 'THSCPM8': 6.647559388266343, 'THSCPM2b': 5.937561693690066e-05, 'THSCPM9': 4.5971779895931e-05}" IDM_mhc_100_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha.py 27.366 27.91338 0.001258 100.0 722.809 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0255 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.017350584963485165, 'THSCPM11': 0.04466628620748946, 'THSCPM8': 0.0033322377451727118}" IDM_mhc_960_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha.py 0.06534 0.005227929 0.005011 960.0 27.792 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001561 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.056751679733452305, 'THSCPM11': 0.1632181429697096, 'THSCPM8': 0.012189828165693408}" IDM_mhc_900_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha.py 0.2321 0.01857277 0.1584 900.0 1001.659 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01791 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 5.334854720491527, 'THSCPM11': 8.724403523078596, 'THSCPM8': 1.2551639477400809}" IDM_mhc_340_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha.py 15.314 1.378298 0.1995 340.0 8969.407 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.024 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 4.118023758317788, 'THSCPM11': 6.817660621033971, 'THSCPM8': 0.8829973892791985}" IDM_mhc_340_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha.py 11.818 1.063681 0.001584 340.0 71.237 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0006966 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.10512003658419553, 'THSCPM11': 0.29394687864251545, 'THSCPM8': 0.02323868464952469}" IDM_mhc_820_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha.py 0.4223 0.03378445 0.5011 820.0 3816.769 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.848 0.3508 TSelSelDisp "{'TSelSelDisp': 0.8480748354543137}" IDM_mhc_700_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.848 0.01882726 2.511e-06 700.0 0.02627 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 28.769 41.069 TSelSelDisp "{'TSelSelDisp': 28.769522005710634}" IDM_mhc_220_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha.py 28.769 0.6386834 3.162e-06 220.0 0.3467 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01146 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.534855951081563, 'THSCPM11': 6.1712175912839005, 'THSCPM8': 0.8370430877672688}" IDM_mhc_380_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 10.543 0.9488805 0.2511 380.0 9010.363 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.879 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.8556784557832642, 'THSCPM11': 1.8440420420765657, 'THSCPM8': 0.16927810362797516}" IDM_mhc_480_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha.py 2.868 0.2295199 0.001584 480.0 35.426 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.02057 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 2.914817392215617, 'THSCPM11': 5.220840063849581, 'THSCPM8': 0.6814641978094308}" IDM_mhc_400_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha.py 8.817 0.7935409 0.1258 400.0 4068.597 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.188 2.101 TSelSelDisp "{'TSelSelDisp': 3.1884603564373633}" IDM_mhc_480_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha.py 3.188 0.07078382 7.943e-06 480.0 0.1777 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.343 2.602 TSelSelDisp "{'TSelSelDisp': 0.3430680435284798}" IDM_mhc_460_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha.py 0.343 0.007616111 0.0001 460.0 2.436 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.3669 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.008345552782569383, 'THSCPM11': 0.03153923354318464, 'THSCPM8': 0.0010218172754013564}" IDM_mhc_700_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha.py 0.0409 0.003272528 0.0005011 700.0 5.234 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.4473 0.1973 TSelSelDisp "{'TSelSelDisp': 0.44739221027307163}" IDM_mhc_780_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.4473 0.009932107 6.309e-06 780.0 0.05304 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.03858 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.5391836301132415e-09, 'THSCPM8': 2.4856113645298354e-10, 'THSCPM2b': 1.0164084547042609e-10, 'THSCPM9': 2.2890556152323932e-11}" IDM_mhc_1000_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.912e-09 1.529821e-10 6.309e-06 1000.0 0.03224 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0004177 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.14401850834062685, 'THSCPM11': 0.3816291672893495, 'THSCPM8': 0.0315629272332174}" IDM_mhc_780_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha.py 0.5572 0.04457685 1.0 780.0 8396.892 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 7.978 6.896 TSelSelDisp "{'TSelSelDisp': 7.9787754073775385}" IDM_mhc_360_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha.py 7.978 0.1771288 6.309e-06 360.0 0.2523 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.793 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 22.777259786929985, 'THSCPM11': 27.008300895499428, 'THSCPM8': 4.93502718879107}" IDM_mhc_220_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha.py 54.72 4.924853 0.002511 220.0 275.596 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 3.178 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.48810138473396614, 'THSCPM11': 1.1358658384988038, 'THSCPM8': 0.07698273565782643}" IDM_mhc_420_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha.py 1.7 0.1530855 0.0003981 420.0 11.676 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04368 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.0536438785363717e-09, 'THSCPM8': 2.7085055905127943e-10, 'THSCPM2b': 4.611664467041197e-11, 'THSCPM9': 9.6179545583216e-12}" IDM_mhc_980_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.38e-09 1.104183e-10 1.584e-05 980.0 0.08432 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.1956 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 9.578651553080194, 'THSCPM8': 4.089302126336805, 'THSCPM2b': 1.2125310810783383e-06, 'THSCPM9': 1.1180450972580826e-06}" IDM_mhc_140_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha.py 13.667 13.94132 0.06309 140.0 17777.203 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.05464 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.020113729675899337, 'THSCPM11': 0.060313211576131134, 'THSCPM8': 0.0035701945011184107}" IDM_mhc_900_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha.py 0.08399 0.006719771 0.003162 900.0 19.972 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 48.646 170.91 TSelSelDisp "{'TSelSelDisp': 48.6465974397584}" IDM_mhc_140_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha.py 48.646 1.079954 1.584e-06 140.0 0.4464 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.2857 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 14.505951754138064, 'THSCPM8': 5.369121044929854, 'THSCPM2b': 1.641589248627828e-06, 'THSCPM9': 1.360506847004965e-06}" IDM_mhc_120_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha.py 19.875 20.27258 0.05011 120.0 19537.323 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.007585 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.7896189435776995, 'THSCPM11': 3.6295573675311013, 'THSCPM8': 0.4298617330993614}" IDM_mhc_460_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 5.849 0.467923 0.2511 460.0 6109.193 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.4823 0.3031 TSelSelDisp "{'TSelSelDisp': 0.4823967039488601}" IDM_mhc_720_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.4823 0.01070921 1.995e-05 720.0 0.1973 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.3686 0.1495 TSelSelDisp "{'TSelSelDisp': 0.3686288960432426}" IDM_mhc_820_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.3686 0.008183561 5.011e-06 820.0 0.03816 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.479 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.8761942442564665, 'THSCPM11': 6.45020959710496, 'THSCPM8': 0.8125767155935841}" IDM_mhc_340_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha.py 11.138 1.002508 0.001258 340.0 56.54 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.181 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 23.981625498858467, 'THSCPM11': 28.64497874217816, 'THSCPM8': 5.329466196851173}" IDM_mhc_220_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha.py 57.956 5.216046 0.03981 220.0 4365.64 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.07673 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.3425150319155789e-09, 'THSCPM8': 3.967474925918451e-10, 'THSCPM2b': 2.4466305567424647e-10, 'THSCPM9': 5.7528016733728124e-11}" IDM_mhc_920_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha.py 2.041e-09 1.633163e-10 3.981e-06 920.0 0.02406 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0006534 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.03745027952436221, 'THSCPM11': 0.09316069222487969, 'THSCPM8': 0.008398645374012583}" IDM_mhc_960_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 0.139 0.01112077 0.2511 960.0 1389.626 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.05763 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.1452226825785487, 'THSCPM11': 0.39503520933246206, 'THSCPM8': 0.03129364464692865}" IDM_mhc_740_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha.py 0.5715 0.04572412 0.007943 740.0 74.183 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1152 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 8.313430108966261e-05, 'THSCPM11': 0.0003201051639736496, 'THSCPM8': 1.6563952802214735e-05, 'THSCPM2b': 1.1664958129824007e-07, 'THSCPM9': 3.343770854313399e-08}" IDM_mhc_860_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.0004199 4.199535e-05 0.0002511 860.0 1.73 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001963 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.05641708405932493, 'THSCPM11': 0.16238592359238585, 'THSCPM8': 0.012035198041798492}" IDM_mhc_900_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha.py 0.2308 0.01846706 0.1258 900.0 795.673 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.06779 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.514401493192594, 'THSCPM11': 2.9980614155849854, 'THSCPM8': 0.32885912168245585}" IDM_mhc_480_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha.py 4.841 0.3873058 0.02511 480.0 560.587 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.438 4.566 TSelSelDisp "{'TSelSelDisp': 1.4389183157568846}" IDM_mhc_400_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.438 0.03194399 5.011e-05 400.0 1.617 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 186.204 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.1188107894813426, 'THSCPM8': 0.3831939457087161, 'THSCPM2b': 0.0006146423365775739, 'THSCPM9': 0.00047287845875524926}" IDM_mhc_140_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.503 1.533154 1.258e-05 140.0 3.549 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 10.502 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 20.72893729727964, 'THSCPM8': 6.6963720428200135, 'THSCPM2b': 4.754433037927033e-05, 'THSCPM9': 3.681266105081574e-05}" IDM_mhc_100_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha.py 27.425 27.9739 0.001584 100.0 909.34 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.1438 0.1292 TSelSelDisp "{'TSelSelDisp': 0.14384409675897514}" IDM_mhc_840_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.1438 0.003193339 1e-06 840.0 0.007254 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.3606 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 23.9520053026457, 'THSCPM11': 28.519421162410637, 'THSCPM8': 5.2303172886741605}" IDM_mhc_220_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 57.701 5.193157 0.01995 220.0 2187.66 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04317 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 9.586267921983059e-10, 'THSCPM2b': 5.14087288547803e-10, 'THSCPM8': 2.5772886876224967e-10, 'THSCPM9': 1.0766843447821914e-10}" IDM_mhc_980_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.838e-09 1.470489e-10 1.258e-06 980.0 0.006711 1[9000006,11]
